HotelName,Review,Rating
Rubi Platinum Spa Resort & Suites,"Heryere yakın; yola, denize, restorana ayrıca iki ayrı derinlikteki ve  özellikteki deniziyle burayı ikinci kez tercih etmiştik. Daha önce yaptığımız hatayı yapmayalım alacart restoran rezervasyon larımızı ilk gün yapalım dedik daha 24 saati doldurmadan halkla ilişkilere gittik otelde tek Türk biz olmalıydık ki! azınlık olduğumuz için biz halk sayılmıyorduk bu yüzdende halkla ilişkilerde sadece Rus vardı neyse biraz İngilizce biraz Türkçe rezervasyon istedik önce ne zaman çıkış yapacağımızı sordular, çıkışımızın birgün sonrasına kadar çok üzgün olduklarını ( hiç üzgün değil dahası eğlenir gibi) ama dolu olduğunu söylediler aynı şey pavillonlar içinde geçerliydi derdimizi hangi Rus halkla ilişkilerine anlattıysak aynı cevabı aldık. Kendi acentamızı (ETS ki onların tutumu ayrıca bir yazı konusu) aradığımızda daha otele giriş yapmadan rezervasyon larında satıldığını söylediler bize niçin aynı şartlarda satılmadığını sorduğumuzda haklı olduğumuzu ama yapabilecek birşey olmadığı cevabını aldık anlaşılan birileri kendi ülkemde daha ayrıcalıklı ne yazık ki ! Bizce bu otelde ya alacart yok ama varmış gibi yapıyorlar yada Rus halkla lişkiler kendi vatandaşlarına kontenjan tutuyolar anlayacağınız tam bir şehir efsanesi olmuş durumda var ama nerede? Kaldığımız sürece pavillonlar da hergün tamamen dolu değildi ayrıca ...Çocuklar suyla oynamayı sever 11 yaşındaki oğlumla pek çok kez farklı oteller de hamama girdik o oynarken bizde hamamdan yararlanırdık başlangıçta makul gibi görünse de bu yıl çocuklara izin vermiyorlar çocuk girmeyince bizde giremedik doğal olarak. Yemek çeşidi iyi ama lezzet yok, etin sert pişirilmesini anlarım tuzu önden koyarsın sert olur ama sebzeyi sert pişirmeyi nasıl başarmışlar onu anlayamadım! Bu arada garsonlarla mutlaka iyi geçinin onlar gözlerini kaçırsalarda siz göz teması kurun hatırlarını sorun varsa dertlerini dinleyin yoksa su bile alamazsınız. E diğer otellere göre ucuz derseniz de... Yani alacart yok, hamam yok, derdinizi anlayıp çözebilecek Türk halkla ikişkiler yok.... Hizmet yarım, fiyat da ona göre yarım... Sizi bilemem ama sırf deniz diye ayrıca ülkemde yokmuşuz gibi davranılsın diye buraya gelmek istemem. Sabırla okuyabildiyseniz teşekkür ederim. Saygılar....",3
Rubi Platinum Spa Resort & Suites,"2 çekirdek aile Bayramı geçirmek için onca oteli araştırıp burayı seçtiğimize gerçekten üzüldüğümüz yerdir. Denizin hakkını yemiyelim bazı yerleri taşlık olsada suyun ısısı güzel ve temiz tabi yaptıkları dalga kıranın etkisi büyük,akıllıca olmuş fakat kumsalın taşlardan temizlenip düzenlenmesi gerekiyor.Odalar güzel,temizlik hergün yapılıyor ama dolaplarda sadece asmak için yer var onun dışında raflara sadece bardak fln koyabilirsiniz! Animasyon 1-2 tanesi fena değildi ama gerisinden bişi anlayamadık.restoran kısmından bahsedelim biraz,yemekler lezzetsiz ve çeşit az. Genellikle tavuk ağırlıklı,et yok denecek kdr az, çocuklara köfte yedirelim dedik ağzımızı süremedik..sabahları taze sıkılmış portakal suyu beklemeyin yok,onun yerine hazır portakal suyu veriliyor biz çocuklar için taze sıkılmış istediğimiz için kavga etmek zorunda kaldık!bu kısımda sadece tatlı şefine teşekkür ediyoruz,tatlılar müthişti.. Sahilde bugün yapılan barbekü partisinde sadece o iğrenç köfteler,tavuk döner,kumpir ve haşlanmış mısır vardı sizcede komik değil mi :)) alkoller kalitesiz, çerez desen bayat..sahile servis yok, kendin gidip plastik bardaklarla bişiler alıp getiriyorsun,gece 12de barlar kapanıyor ya diskoya yada lobiye çıkmak zorundasın kapalı mekana tıkılacaksın yani.. Diskoda da  çok ağır kötü bir koku var nasıl duracaksın orasıda meçhul.. Unutmadan otelde doktor fln yok, bir hemşire var onunda kendine hayrı yok,dışardan doktor getirtmek istersen de 300 tl vericekmişiz,Garsonların arasında seçmece olarak ilgileneni bulabiliyorsunuz birini söyleyelim Çağdaş beye teşekkür ederiz he birde Aynur şefe güleryüzünden dolayı ayrıca teşekkür ederiz.. Son olarak bir daha gelirmiyiz? Malesef bu 5 yıldız buraya çok 2 yıldızı atsınlar, e bu paraya 3 yıldızlı oteli tercih etmek ahmaklıktır.. Saygılar",3
Rubi Platinum Spa Resort & Suites,"Herşey güzel, güzellikleri yazmak buraya sığmayacağından;

Ben bir dost olarak gördüğüm bana göre eksiklikleri yazıyorum

***Deniz - Daha evvelki seyahatimizde denizde çok kaya vardı bir kısmı temizlendi
Bana göre mendireğe kadar temizlenmesi lazım,büyük bir maliyet değil..
Boğaziçi üniversitesinde var olan kıyı dolgu hocalarının yapacağı proje ile kalıcı bir kumlama yapılabilir..

***Şow. yabancı lisanı çok kullanıyorlar, Zaten şov lisanı yabancı dilde. Türklerin çok olduğu dönemlerde(Mesela Şu anda %90 Türk var) daha açıklamalı bir müzikal olabilir

***Mutfak. Çok iyi, yalnız özel yemek ve tatlıların haftalık çizelgesi ilan edilmeli.
Hellim peynirleri ya suya konmalı veya çok sarfiyatı olduğundan özel üretim yapılarak az tuzlu servise verilmeli....

****DİKKATE ALINACAĞI ÜMİDİYLE

<<<<<<.   BAŞARILAR.     >>>>>>
",4
Rubi Platinum Spa Resort & Suites,Biz arkadaslarla grup olarak geldik.yemekler sifir aksamlari yiycek yemek bulamadik etler pismemis cesit az.animasyon 0.otellerde animatorler gelir aktiviteler olur hicbisey yok.sahil kaya zaten.pavillonlar parali.pastanede yenilecek tatli bulamadik.sadece otelin ickileri ve odalari guzel.bardaki dj turku bardan gelmis gbi..kisacasi bu paraya hic degmez aldanmayin fotolara..,1
Sueno Hotels Deluxe Belek,"Tesiste genel olarak aktiviteler, yeme içme konusunda eksik olduğu söylenemez. Hatta çok iyi denebilir. Ancak özellikle barlarda olmak üzere personel eksikliği (hem sayı olarak hem yetkinlik olarak) çok fazlaydı. Garsonu barmen yapmışlar ve tek başına düzgün hizmet vermesi bekleniyor mesela.",4
Club Anastasia,"Güzel bir otel, personel, animasyonda çalışan akradaşlar, persepsion şefi Nuri bey her kesle özel ilgileniyor. Havuz temiz, personel havuz başında seher 10.00, akşam 17.00 hizmet ediyor. Günlük animasyonlar harika. Türk gecesini, barbekü partini çok begendim. Genellikle yabançı aileler tercih edir, bir ara otelde tek türk aile bizdik. Buna rağmen hep özel ilgi gördük. Özellikle Kipa hipermarketine yakınlığı işimize çok yaradı. Belki fiyatlar diger apart otellere göre bir az pahalı, ama hizmet kalitesi çok yüksek. Tek tavsiyem odalarda kanefeleri yenileseler iyi olur. Yataklar güzel ve temiz. Bu yıl Marmarise gedersem, mutlaka tercih edeceyim otel olucak. Bundan önce Armutalanda bir kaç otelde tatil yaptım, ama apart otel olarak Club Anastasianı her kese tavsiye ederim.",5
Sueno Hotels Deluxe Belek,Bu yil ikinci kez konakladik sueno gercekten essiz bir otel kim ne derse desin harika bir tatil gecirdik ilgi alaka hizmetler hersey harikaydi yemekler o kadar cok ve lezzetliki hangisini yiycegimizi sasirdik emegi gecen herkese cok tskler ozellikle tsk etmek istedigimiz personeller restorant muduru bekir bey ve ana restorantta calisan guleryuzlu garson mehmet sonocak a gercekten sonsuz tskler bizimle surekli ilgilendiler sagolsunlar,5
Sueno Hotels Deluxe Belek,is nedeniyle bulundugum oteli gezme imkanim oldu. havuz ve plaj on numara. Özellikle türkce mutfak ve yemek  isimleri cok guzeldi. cocuklu aileler icin idealdi. personel ilgili ve guleryuzlu. tantuni ise bir baska guzel yapiliyor. animasyon gun boyu hic bos durmadilar. surekli bir etkinlik oldugunu hissediyorsunuz.,5
Sueno Hotels Deluxe Belek,"2017 yılında balayına gelmiş olduğumuz ve çok memnun kaldığımız sueno deluxe oteli 27 Ekim 2018 de arkadaşlarımızada tavsiye edip 3 aile gittiğimiz tatilden yine çok memnun kaldık,çocukların doğumgünü olduğunu ,bizimde balayındaki  otelimiz oldugunu söylediğim müşteri ilişkilerindeki beyefendiye çok teşekkür ederim.çocuk kulübünde çocuklara süpriz parti vermeleri bizim odamıza pasta göndermeleri çok güzel  jestlerdi.personelin güleryüzlü ilgili sorun çözen olması gerçekten çok önemli .Restaurant bölümünden Bekir beye çok teşekkürler.lolipop çocuk kulübündeki tüm personele çok teşekkürler hersey harikaydı.yemekler güzeldi,odalarımız temiz ve güzeldi,hava güzeldi yine sizinle olmak güzeldi😃",5
Sueno Hotels Deluxe Belek,"Büyük kongre organizasyonları, toplantılar için başarılı ve tercih edilebilir bir otel. Fakat otelin büyüklüğü ve konsepti ile ilgili olsa gerek, kapıda yapılan güvenlik muamelesi, belki organizasyon şirketinden kaynaklı kişisel yaklaşımlar pek hoş olmuyor. Yemek ikramlar, lezzet gayet başarılı. Fakat organizasyon şirketi seçimi konusunda sanırım birazcık daha profesyonel düşünmek En doğrusu olacaktır.",5
Oz Hotels Side Premium,"agustos 2018de ailecek tripadvisor yorumlarina bakarak oz premium side'de bayram tatilimizi gecirmeye karar verdik. ilk basta call center'da gorevli gözde hanimin rezervasyon konusunda yardimci olmasi bizi memnun etti.bir de resepsiyondan besimi beyin ilgi ve alakasi icin cok mutesekkuruz. aslinda otel hakkinda yorumlarin cok iyi olmasina ragmen bazi olumsuz yorumlardan dolayi otele cekinerek ve pek fazla birsey beklemeden cok umutlu olmadan gittigimizi soylemeliyim. ancak daha rezervasyon deskinde bu olumluluga dogru dönmeye basladi. ilgi ve alaka oldukca iyiydi. ancak bu alaka oldukca profesyonel misafir ile yüz göz seklinde degildi. otel gayet temiz, ince detaylar düsunulmus, yemekler cok guzel. verdiginiz paraya gore muhteseme yakin. birakin bazi otellerdeki gibi ac kalkmayi, tavuk etine bogulmayi herturlu yemek cesidini bulabilmeniz, izgara kirmizi etlerden her turlu balik ve deniz urununu zevkle ve istahla yemeniz mumkun. tatlilar, pastalar keyif verici ve şekere basilmis degil. odalar cok temiz, duzenli, yeni ve bakimli. hergun muntazam temizlik yapiliyor. her sabah kapiniza o gunun  gazetesi, odaniza ise plaj havlusu ve cikolata birakiliyor. kendinizi degerli hissediyorsunuz. verdiginiz paraya diger otellerle karsilastirma yaptiginizda deger diyorsunuz.temizlik gorevlisi hacer hanima ayrica tesekkur ederiz. musterler nasil seciliyor bilmiyorum ama yabanci agirlikli otelde cok duzgun ve kaliteli rus ailelerden olusmus gruplarla karsilastik. plaj ve deniz mukemmel. plajda kilitli size özgu beach boxlar var. duslar, kum daima temiz. deniz dalgali olmasina ragmen siğ, temiz  ve oldukca keyif verici. deniz dubalarla ayrilmis sekilde ve sal mevcut bu da gercekten tatili hem guvenli hem de eglenceli yapiyor.otelin denize sifir konumlu olmamasi lutfen sizi  yaniltmasin. plaj yolu cok temiz, kordon boyu ve yuruyerek 2-3 dakikalik mesafede. onanin bu bile ayri bir hava yaratmis.havuzlardan cok yarsrlanmadik ama temiz ve yeterli oldugunu belirtmeliyim. bununla birlikte animasyon iyi degildi ve diger otellere gore  konseptte farklilik yoktu. ancak otelde barda, otel ici gece ikramlarinda ve dis mekanda o kadar guzel ikramlarla, hic beklenmeyen suprizlerle karsilasiyorsunuz ki herhangi bir motivasyon ya da hareketlilik aramiyorsunuz. lobby bardaki ismini hatirlayamadigim barmen arkadasin icecekleri sunus şekli ve kokteylleri hazirlayisi ise ayri ovguye degerdi. yine de nazarlik olarak lobby bar gorevlisi garson beyin ikaz anlamindaki ve on barda 3 kisilik bir aile olmamiza ragmen grup oturmayin ikazi pek şık ve anlamli olmamisti. tum bu saydiklarim ve şu anda yazmayi unuttugum bircok seyin disinda, oz side premium otel ve calisanlarinin ozverili calismasindan, hizmetlerinden  cok memnun kaldik. başta otel yonetimi olmak uzere bu hizmeti bizlere ve turistlere saglayan tum emegi gecen tum personele tesekkur ederiz. deniz, plaj, temiz otel, temiz ve ferah odalar, profesyonel ilgi alaka ve muhteseme yakin bir mutfak ve yeme, içme arayanlara kesinlikle tavsiye ederiz. seneye tekrar gelinceye kadar, mutluluklar dileriz...saglikcakla ve bozulmadan kalin...",5
Oz Hotels Side Premium,Geçen sene ailecek gitmiştik hem ailenizle hem sadece eşinizle gidebileceğiniz animasyon yönünden dört dörtlük temizlik ilgi alaka yönünden de harika bir yer yemekleri hem Türklere hem de yabancilara  hitaben çok iyi keyifli bir tatil için ideal deniz ve havuzu çok güzel 😉 kesinlikle tavsiye ederim 😄😍,5
Oz Hotels Side Premium,Hiç bir şekilde kesinlikle ve kesinlikle tercih edilebilecek en güzel ister ailenizle ister arkadasinizla eğlencenin ve tatil keyfinizin nasıl harika olabileceğini ancak Side premium gibi bir otele gidince anlicaksiniz muhteşem havuz sahil yemekler akşam gösterileri gündüz eğlenceli havuz başı keyfi zamanımızın ve tatil surenizin nasıl hızlı geçtiğini anlamicaksiniz unutamicam ve yorumlarimla Side premium oteli güzel vakitleri unutamicam harika bir tatil oldu  ozz restaurant çalışanlarına güzel ve temiz düzenli çalışmaları ve hatta güler yüzlü ozz restaurant  şefi İbrahim Aksay beyfendiye ilgi alakası güler yüzü için ayrıca teşekkür ederim çok memnun kaldık inşallah tekrar görüşmek üzere  gitmek isteyen herkese tavsiye ederim kesinlikle hakkıyla eğlenmek Side premium oteldir.😊,5
Oz Hotels Side Premium,"Hayatimda yaptigim en guzel tatil
Yardimsever ve anlayisli personel e nekadar tesekkur etsem az
Otel sahibi Okan beyin misafirlerle birebir ilgilenmesi tatilimize kalite katti
Eksiksiz tatil yapmak istiyenler icin dogru nokta
Yemekler, odalar, deniz, havuz, animasyon ekibi ve butun personel on onluk

Tekrar tesekkurler
Sacit nasit",5
Rubi Platinum Spa Resort & Suites,Vallahi nereden başlanır bilmem ama öncelikle olumsuz yorum yapanlara çok fazla itimat etmeyin derim..Son dönemlerde gördüğüm en iyi tesis diyebilirim..Bizi Arife Gününde saat daha 09.30'da odaya aldılar buradan geç giriş yaptık diyenlere duyurulur..Odalar ve manzarası müthiş..Yeme-İçme kalitesi üst düzeyde  her marka mevcut ama ben jack-chivas içerim derseniz o da sadece lobi barda..İşte bir tek şu olayı anlamıyorum bir çok otelde de import içki uygulaması bu şekilde..Herşey lobi barda havuz ve Deniz kısmında Ballantimes vs vs..Yemeklerde çeşit çok et - tatlı bol ve lezzetli..Öğlen animasyon yok gibi tercih meselesi ama otelin akşamları ayrı bir güzel..Örneğin daha dün KURTALAN EKSPRES vardı..Eğlencenin devamı disco mevcut..Deniz güzel Dalkıran yapılmış çok faydalı..Oda temizliği ve minibar her gün muntazam olarak halledildi..Ne sıkıntınız varsa güleryüzle hemen yardımcı oluyorlar..Personel 10 numara..Ala carte restaurant kişi başı 5 €..Bence iyi bir uygulama kişiden kişiye yorum değişebilir..Halen oteldeyiz ve çok memnunuz..Otelin 3. Senesiymiş çok araştırdık ve Gönül rahatlığı ile konaklanacak bir tesis mimarisiyle temizliği ile kalitesiyle paranızın hakkını sonuna kadar veriyor..,5
Rubi Platinum Spa Resort & Suites,"
Karşılama güzel ( Hilal Hanım) Doğallığı için teşekkürler.
Odalar ferah , kat hizmetleri iyi çalışmakta ( ısrarla deniz manzaralı ) 2. ve 3. Katlar için manzara hoş.

Yemekler fena değil, 
Sürekli hindi eti çıkmaktadır,bıktırır.
Balık AlaCarte (kesinlikle önerilmez) , açık büfenin mezeleri ve sürekli çıkan Somon çok daha lezzetlidir.
Arada döner çıkmışsa gayet iyidir.
Baklavası ( fıstıklı ) tavsiye edilir.

İsim vererek , işini gerçekten iyi yapan kişilerin de farkındalığının artması ve gidecekler için önemli olması nedeniyle yazıya devam ediyorum!

Akşam yemeğinizi dış mekanda yemeniZi ve mutlaka ama mutlaka garson ( BARIŞ BEY ) i bulmanızı şiddetle tavsiye ederim.Ne demek istediğimi anlayacaksınız

Plaja en yakın Bar da gün içinde Memet Bey , Erdi Bey iyidir...
 
Yan otelden , Rubi'nin plajına aşırı kaynak olma çabası bulunmaktadır ve bunun tam olarak önüne geçilememektedir.
Şahsen rahatsız olduğumu ve konaklayan misafir profilini düşürdüğünü söyleyebilirim.
Bu konu ile ilgili 1 hafta kaldığım Rubi de , canla başla çalışan ve çok çaba sarfettiğini görüpte ismini sorduğum güvenlik Selahattin Bey'i ( umarım doğru hatırlıyorumdur ) gönülden tebrik ederim...

Plaj için illa da Loca düşünürseniz ;
En dıştaki tavsiye edilir.

Havuz Ağustos için çok sıcak,malum denizi de...
Ana havuz yanındaki tuvaletler berbat kokmaktadır bildirilir.

Animasyon ( ana sahne ) başarılı. 6-7 dil bilen arkadaşın uzun süren konuşmaları bireysel şovuna dönüşür,sürer gider,sıkar...

Hürrem Show denk gelirse tavsiyedir!

Dj diye tanıttıkları kişi umarım Youtube dan müZik açan ve berbat şarkılar çalan arkadaş değildir !!! Otur 0

The Club : 
Rutubet Club ya da Nem Club olarak 00:00 dan sonra zaten girmekte ve kokudan girelememektedir

Önemli :

Ana havuz dışında SOL Taraftaki havuz HERKESE AÇIKTIR. 
Çekinmeden kullanınız 

Orta ötesi , iyi berisi ;)

",3
Rubi Platinum Spa Resort & Suites," Olumsuz olarak söyleyecejlerime başlarsak  1: Yemekler malzemesi kaliteli ama lezzet sıfır ve soğuk servis ediluyor. Hatta sohbet ettiğimiz turistler bile aynı şeyi söylüyorlardı. Meyveler taze ve lezizdi. Pastane kısmı çok güzrl açikcası bazen karnımızı orda doyurduk.  2: Eşimle 5 gece kaldık 4. günümüzde otele yakın bir akrabamız ziyarete geldi. Garip bir şekilde Misafirimizi lobiye almamışlar otelin dış kapısında ayakta bekletmişler. Lobiye almaların almalarının bedeli 40 Euro imiş. Her neyse misafirimize oda alalım dedik rezervasyon en az 3 gün yapılabilirmiş. Disiplin adı altında tam bir görmemişlik. Düşünün babanız sizi ziyarete geliyor lobiye alamıyorsunuz. İnsan misafirine mahcup oluyor. Görmemişin bir oteli olmuş misali diye düşünüyor insan. Daha önce kaldığımız  Adem Eva Hotel ve Hillside gibi otellerde bile böyle katı tutumlar yok. 40 Euroya lobide misafirinizle 1 saat konuşma hakkınız var. Şikayet etsek  Anayasaya bile aykırılıktan Otel ceza yer. Empati yapıp umarım bu durumu düzeltirler. 3: Bu kategorideki bir otelde Lig  Tv nin olması lazım. 4: Kaldığımız 5 gece boyunca odadaki banyo terliğini değiştirmediler. Islak ıslak 5 gün ayni terliği kullandık. 
 Olumlu söyleyeceklerim ise : Otel temiz yeni ve güzel. Özellikle denizi harika berrak temiz ve mis gibi. Fakar doğal bir koy olmadığını dalgakıranla oluşturulduğunu belirtiyim. Havuzuda gayet güzel. Personel çok güler yüzlü ve candan. Özellikle hamburger yapan renkli gözlü ablamız sanırsam ismi Aynur. 10 numara. Deniz tarafı odaları cok iyi manzarası harika. Akşam güneşin batişını zevkle izleyebilirsiniz. Tanıştığımız kişiler kara tarafının gürültülu olduğundan söz etti. Özetle bir aile oteli. Çocuklh aileler için birebir. Zaten genelde müşterileri bu portföyden oluşuyor. Her halde bu nedenle olsa gerek müzik olayı sıfır. Ne havuz başında nede sahilde denizde müzik yok gibi. Animasyonlarla yetinmek durumundasınız 😀 ",3
