HotelName,Review,Rating
Rixos Premium Belek - The Land Of Legends Access,"Çok huzurlu bir hafta geçirdik. Otelin en dikkat çekici ve en öne çıkan özelliği kesinlikle güler yüzlü ve çok nazik personeliydi. Hemen hemen her departmanda görüyorsunuz bunu. Yemek kalitesi, sunum şekli ve çeşitliliği çok başarılı. Odaların konforu yeterli. Hele her akşam 21'de bir su dansı gösterisi varki... yemeğinizi yedikten sonra çayınızı yudumlarken izlediğiniz ve çok etkilendiğiniz bir gösteri. Akşamları Amfi Tiyatrodaki gösterileri de gerçekten bu işe ciddi para ve zaman harcadıklarını gösteriyor. Ben ve Ailem memnun kaldık.",5
Rixos Premium Belek - The Land Of Legends Access,Buraya gittim ve Furkan ve ibrahim abi sayesinde birsürü yeni arkadaşlar edindim bir daha ki gelisimde sırf arkadaşlarım ve Furkan abi için geleceğim ancak Otel hareketsiz bir otel eğer Furkan abi ile karşılaşmasaydim çok kötü bir tatil beni bekliyor olacaktı. Onun dışında yemekler sınıfı geçer Otel yapısı başarılı ancak aktivite kadrosu zayıf 5 6 kişi ile bu iş dönmez. Ve ayrıca dj tolga da son zamanlarda dinlediğim başarılı dj lerden. Herşey için teşekkürler... seneye Sırf onlar için burdayım.,5
Rixos Premium Belek - The Land Of Legends Access,Çok keyifli bir hafta geçirdik. Otel personeli çok kibar ve güleryüzlüydü. Misafir ilişkilerinden Asli hanim ilk günden beri yakın ilgi ve alakası ile her konuda oldukça yardımcı oldu. Otel dahilindeki restoran ve barlar her zevke hitap ediyor. Dinlenmek için çok ideal. Yeniden ziyaret etmeyi dört gözle bekliyorum.,5
Rixos Premium Belek - The Land Of Legends Access,"Cok keyifli, eglenceli ve ayni zamanda dinlenebildigimiz bir tatil oldu. 
Ozellikle guvenlikten bar personeline temizlik ekibinden teknik ekibe tum personel cok guler yuzlu seviyeli ve yardim severdi. Otellerini cok sevdikleri her hallerinden belliydi:) 
Misafir iliskilerinden Asli hanima da ayrica cok tesekkur ederiz:) ",5
Rixos Premium Belek - The Land Of Legends Access,"Yemeklerin sunumları, pişirilme kaliteleri tazelikleri bence harikaydı. Güler yüzlü ilgili personelleri ile ciddi fark yaratmışlar, tekerlekli sandalye kullanan biri olarak garsonlardan yakın ilgi alaka gördüm. Mükemmel bir tatildi",5
Rixos Premium Belek - The Land Of Legends Access,"2 . gelişim. Kötüye gidiş var tesiste. Daha önce 2013 de konaklayıp beğenmiştim denizi dışında. Ki o da Belek denizi tesisin yapacağı çok fazla şey yok. Otel yeniden yapılandırılmış anladığım kadarıyla. Food courta her ne yapıldıysa sürekli olarak çok kötü kokuyor. Düzeltilmesi gerekir. Bir de saat 4 gibi yiyebileceğiniz birşeyler olmalı bence hamburger dışında yemek olarak. Daha önce Food courtta bu saatlerde kumpir vs gibi değişik servisler de vardı diye hatırlıyorum. Yine de müşterisi olacaktır ve beğeniyordur diye tahmin ediyorum. Çalışanları özverili. 
Kızımın yüzme öğretmeni Gökhan Beye teşekkür ediyorum. Çok iyi ilgilendi ve kızımın su korkusu cesarete dönüştü sayesinde. Kızıma hediyeleri için ayrıca teşekkür ederim. Tesis için büyük şans kendisi ",3
Rixos Premium Belek - The Land Of Legends Access,mükemmel bir deneyimdi bayıldım. çocuk dostu bir otel. etkinlikler çok fazla. yemekler çok çeşitli. çocuk dostu bir otel çocuklar için herşeyi düşünmüşler. odalar tertemiz ve manzarası harika. ben kesinlikle tekrar gitmeyi düşünüyorum. havuzlar ve Aqua'sı tertemiz. kesinlikle gidin derim fiyatına verdiğiniz her kuruşa değicek biyer. ben kolay kolay her yeri beğenmem ama ba yıl dııııım. ,5
Rixos Premium Belek - The Land Of Legends Access,"Herşey çok güzeldi.  Personelin ilgisi alakası,nezaketi karşılaması yardımseverliği harikaydı. Yemekler de ortam da çok güzeldi. Artık bu otel listemde ;)En kısa zamanda yine gelicem . sadece Deniz çok dalgalıydı o da rüzgarın hatası :) ",5
Rixos Premium Belek - The Land Of Legends Access,Gerçekten iki aile güzel bir tatil geçirdik. Özellikle misafir ilişkileri sorumlusu Aslı Yıldız'a çok teşekkür ediyoruz. Hizmet çok güzeldi. Temizliğini beğendik. Restoranlarını beğendik. Özellikle çocuklar için güzel aktiviteler var. Tekrar gelmeyi düşünüyoruz. Herkese tavsiye ederiz.,5
Rixos Premium Belek - The Land Of Legends Access,Bu otele ıkıncı gelısım. Yıne herseyden memnun kaldık. Personel gayet basarılı ve guler yuzlu. Yemekler cok guzel. Sabah ve aksam eglencelerı aktıvıteler cok eglencelı. Anımasyon ıbrahım kadır elya veronıca rıtaya tessekurler. Dj tolgayada tessekurler. Guzel bır tatıldı herkese tavsıye ederız. Mutlaka deneyin,5
Rixos Premium Belek - The Land Of Legends Access,ben 18-24 temmuzda konakladım tabiiki mekan önemli ama daha önemli olan hizmet rixos premium belekte muhteşem personel ve hizmet anlayışı var size  hizmet ve mutlu etmek için yarışıyorlar mekan güzel tek kelime muhteşem,5
Rixos Premium Belek - The Land Of Legends Access,"Oteldeki yemek kalitesi mükemmel,odalar çok güzel.Ama en önemlisi sahilde tente yok sadece basit şemsiyeler var çok yetersiz güneşte yanıyosunuz,otelin tanıtım kataloğunda bile tenteli resimler mevcut 3.sınıf otellerde bile daha iyidir.",4
Rixos Premium Belek - The Land Of Legends Access,Temmuz ayının ilk haftası tatilimizi rixos premium belekte geçirdik yemekler havuzlar animasyon harikaydı.Buzamana kadar gittiğim tüm otellerde oda takıntısı olan bir insan olarak söylüyorum odalarda çok güzel ve tertemiz.TEk söyleyebileceğim olumsuzluk restorandaki içecek servisinin çok yavaş olmasıydı.Tatilimizn son gününde land Of legeents gittik otelden oraya  servis olması çok iyi bu konuda bize yardımcı olan sibel hanıma teşekkür ederim.Tema parkında inanılmaz derecede mükemmeldi çok güzel bir gün geçirdik seneye tekrar görüşmek üzere 👋,5
Rixos Premium Belek - The Land Of Legends Access,"Alakart rezervasyonlarindaki bazi kisilere ayricalik yapilmasi

Iki aile olarak Temmuz 2016'da bu otelde tatil yaptik. Ilk gun alakart restoranlara rezervasyon yaparak ucretsiz kullanabilecegimiz iletildi. 

Ikinci gun saat 17 civari musteri iliskilerine giderek rezervasyon yapmak istedigimizi soyledik, zaman doldu, sistem kapali, 9-12 arasi gelmelisiniz dendi.

3. gun saat  10:30 gibi tekrar gittik, ertesi gun icin yer doldugunu soylediler, iki gun sonra icin yapmak istedigimizde ise yalnizca ertesi gun icin rezervasyon yapabiliyoruz dendi. Tam bu sirada baska bir otel musterisi elinde onumuzdeki 4 gun icin yapilmis rezervasyon kartlariyla gelip bunlarda degisiklik yapmak istiyorum dedi, istedigi degisiklikleri yapip (su gun balik restorana gitmeyelim, bunu italyan yapalim vs) bir de ustune 5. gune de rezervasyon yaptirdi. Bunu seyrettikten sonra gorevliye bu nasil oluyor diye sordum. Onlar iki aile gibi aptalca biseyler geveledi, bizim de 2 aile oldugumuzu soyledim ve tartistim. Sonra mudurune yonlendirdi, mudur de evet boyle sorunlar olabiliyor, sistemimiz yenileniyor diye sacmalamaya devam etti. Sonra da bize o aksam icin bir restoran ayarlayacagini soyledi, biz de bundan hoslanmadigimiz icin gitmedik.

Bu otele bu sebeple tekrar gitmeyi dusunmuyoruz, sirf kurallara uyduk diye kendimizi aptal gibi hissetmemize sebep oldu.

Yani bu otelde uyanik olun, gozunuzu acin, adalet vs yok, isler bu sekilde yuruyor. Israr edin, kurallar yalnizca efendi adamlara isliyor, bastiran, israr eden uyaniklar herseyden fazlasiyla faydalaniyor.",4
Rixos Premium Belek - The Land Of Legends Access,Hasan Akdemir süper Barmen kardeşlerimizden işinin ehli yaptığı kokteylleri meşhur banada tatmak nasip oldu Hotele ilk geldiğinizde Hasan kardeşimize uğrayın damak lezzetinize değişik tatlar katacaktır tavsiye ederim  bir şey kaybetmezsiniz aksine kazanırsınız ,5
Rixos Premium Belek - The Land Of Legends Access,Rixsos Premium Belek otelde konaklamam süresince yakın ilgi ve alakasını gördüğüm Mehdi Toplu nun şahsında Ekibine teşekkür ediyorum.Mehdi beyin güleryüzü yakın ilgi ve alakası konaklamamız süresince bizleri fevkalade Mutlu etti.Rixosa teşeklürler ki bu denli donanımlı personellerle bizleri buluşturuyor,2
Rixos Premium Belek - The Land Of Legends Access,"Oda,yemekler,personel gerçekten çok iyiydi..aqua sı ve kixy kids club ı muhteşemdi..çocuklar çok iyi vakit geçiriyor etkinliklere katılıyor..çocuk menuleri masa ve sandalyeleriyle ilgili personeli superdi..sadece havuzu yeteri kadar temiz değildi..",5
Lara Barut Collection,"Otelin temizliği, yemekleri ve Animasyon ekibi çok iyiydi. Gün içerisinde çok güzel aktiviteler vardı. Sabahları Tuba Hanım'ın Yogası ile güne başlamak ayrı bir keyifliydi. Personellerin hepsi çok güleryüzlüydü ve Çocuğumuzun kids club ta mutlu olmadı bizim tatilimizin en önemli parçasıydı.",5
Rixos Premium Belek - The Land Of Legends Access,"Bizi her gün güleryüzüyle ziyaret edip hoşnut bırakan Aslı Yıldız Hanıma, restaurantta bebeğimiz olmasına rağmen rahat yemek yememizi sağlayan Ünal Beye, havuz başında hizmeti ile bizi memnun eden Emre Beye aşçımız Nusret Beye, yeme içmeden sorumlu müdür Özgür Beye teşekkürler.Bu kişiler isimlerini hatırlayabildiklerimiz, otele ilk girişimizden çıkışımıza kadar emeği geçen bütün çalışanlardan, tüm hizmetlerden, aktivitelerden memnun kaldık.Beraber geldiğimiz Taşdelen ailesinin de görüşü aynı oldu. Tekrar gelmeyi istiyoruz, tekrar teşekkürler.",5
Rixos Premium Belek - The Land Of Legends Access,"Orta gelir sınıfına ait biri olarak yazıyorum öncelikle bunu belirteyim.Biraz imkanlarımızı sıkıştırıp üç gece konakladık.Bir gece fiyatı 333 liraydı(temmuz 2016).Fiyat performans oranı bence kötü.
Tesis devasa büyük ,yürümekten yoruluyorsunuz ,başka ulaşım araçları da yoğunluktan dolayı kullanılamıyor.
Yemekler her türlü lezzet olarak memnun eder ama Snack bar sayısı yetersiz ,buralardaki yemek çeşidi de bence diğer yerlere oranla kötü.turk ala cart restoranı ortamı rezaletti,aşırı sıcak ve basık ,açık havada olmasına rağmen esmiyor ,klima yok vantilatör yok ama yemekler müthiş lezzetliydi.
Havuz imkanları da yeterli sayılır.Troy aqua parkı harika bir park bence.
Lavabodan da koku geliyordu ara sıra ama ciddi moral bozuyordu çünkü dirsek yapmak yerine dimdik boru yapmışlar.
Mescit kadın erkek ayrılmamış.
Akşam oturabileceğiniz pek çok lobi alanı var ama hizmet yavaş ,çalışanlar hayatlarından bezmiş gibi ,kızamıyorum belki gerçekten öyleler.
Land of legends Tema parkına bedava girip oradaki fırsatlardan yararlanabilme imkanı mükemmel ,herşeyi deneyin.",4
Rixos Premium Belek - The Land Of Legends Access,"Şimdiye kadar bulunduğum en iyi otel. Yemekler, atıştırmalıklar, kahvaltı ve alakart beklentimin çok üzerindeydi. Ayrıca animasyon hizmetleri de gününüzün tamamını dolduracak kadar çok ve güzeldi. Alkol kullanmayanlar için yeterli çeşitte alkolsüz kokteyl vardı. Bir çok otelde karışık meyve suyundan başka alkolsüz kokteyl vermiyorlar. Ultra herşey dahil konsepti gereği tüm içecekler kapalı şişede. Alkollü içecek olarak da zengin olduğunu tahmin ediyorum. Su parkında da yok yoktu benim açımdan. Çocukların şimdiye kadar gittiğimiz oteller içinde en çok beğendiği otel açık ara burası. Umarız otel yeniden setur ile yeniden anlaşır, şu an için tek eksiği bu :)",5
Rixos Premium Belek - The Land Of Legends Access,"Bu yaz tatilimizi Rixos Premium Belek'te geçirdik. Tesis gerçekten çok güzel, inanılmaz keyif aldık . Aktiviteleri , servisleri , güler yüzlülükleri, yemek kalitesi ve çeşitliliği bizi oldukça etkiledi. Tüm otel çalışanlarınıza teşekkür ederiz. 
      Barda gösterdikleri ilgiden ve servisten dolayı özellikle Eda ve Tuğba hanımlara tekrardan teşekkür ederiz.
     Otelden ayrılırken Eda hanımın kapıya kadar gelip bizi yolcu etmesi çok hoşumuza gitti. 
      Seneye tekrardan görüşmek üzere :) 
                                           Suay , A. Deniz , Mahmut   KOYUNCUOĞLU",5
Lara Barut Collection,Bu hotelde 3 gün tatil yaptım yemeğinden temizliğine harika bir yer yaz kış tavsiye ederim.Havuz geniş ve büyük hem açık hem kapalı çok rahattı.Birde plaja bayıldım.İnsan burada ayrılmak istemiyor.Şimdiden herkese iyi tatiller.,5
Rixos Premium Belek - The Land Of Legends Access,"Eski dönemlerinden biraz uzakta ,özellikle alkollu içeceklerde çeşit sayısı eskiye göre sınırlı durumda,çalışan sayısı eskiye göre  az olduğu için servislerde çeşitli aksamalar yaşanmakta çalışanlar  size yardımcı olmak için ellerinden geleni yapıyorlar,bunun dışandaki odalar temizlik, çalışanların tutumu ,konumu vb  mükemmel , daha önce konaklamış kişilerde biraz hayal kırıklığı yaratması mümkün.",4
Rixos Premium Belek - The Land Of Legends Access,öncelikle tatilimizi mükemmel kılan müşteri ilişkileri özge hanım'a  çok teşekkür ederiz. her talebimize büyük bir sabırla ve max müşteri memnuniyeti yaratarak cevap verdi.hasibe hanım ve tahir beye gösterdiği müşteri odaklı yaklaşım için teşekkür ederiz. bugüne kadar aynı segmentte birçok otelde konaklamak ile birlikte  ilk defa bir otel genel müdrünün bu kadar müşteri odaklı bu kadar misafirlerin içinde ve her daim personelinin yanında olduğunu ve takibinin max seviyede olduğunu gördük.faruk bey 'in ve bu doğrultuda otel personelinin  yaklaşımı  bu kadar yoğun bir tarihte bayram tatilinde bile otelin mükemmel seviyede yönetilmesinin sonucunu getiriyor bizce. rixos premium belek ailesine çok teşekkür ediyoruz. ve seneye görüşmek üzere diyoruz,4
Rixos Premium Belek - The Land Of Legends Access,"Özellikle personel çok ilgili,yardımsever.Odalar gerçekten büyük ve çok zevkli döşenmiş.Ben banyolara bayıldım.Duşun ve tuvaletin birbirinden ayrı olması çok güzel.Teknik personele özellikle teşekkür etmek  istiyorum.Bozuk bebek arabamızı tamir edene kadar uğraştılar.(Mevlüt Bey  ve Refik Bey)",5
Rixos Premium Belek - The Land Of Legends Access,"Şeker bayramını burda geçirdik. Otel güzel büyük çocuklar için yapılan bölümü güzel. Fakat restoranlardaki hizmet sıfır. Hiç memnun kalmadık. Masalarda peçete ıslak mendil yok istersen 4 kişiye bir tane getiriyorlar sağolsunlar. Aynı şekilde su istiyorum ben istediğim için sadece bana dolduruyor gidiyor. İçecek istiyorsun yarım saatte geliyor. Akşam oturduğumuz barlarda kendi servisimizi kendimiz yaptık garsolar bakmıyor ilgi alaka yok. Odaları güzel yeteri temizlik yok,banyo malzemeleri yetersiz. Tek benmi şikayetçiyim diye düşünürken otelde tanıştığım bir kaç aileden de aynı rahatsızlıkları duydum. Rixos Belek hizmetin çok kötü.",3
Rixos Premium Belek - The Land Of Legends Access,Fazla yoruma ihtiyacı yok. İşlerini mükemmel yapan harika bir otel. Yemek  kalitesinden içki kalitesine kadar her şeyi ile 4x4 lük otel. Sömestr tatilinde tekrar gitmeyi düşünüyorum. Özellikle havuz spa ve hamam hizmetini denemenizi tavsiye ederim,5
Rixos Premium Belek - The Land Of Legends Access,"Evet mart ayında erken rezervasyondan yararlanıp yerimizi ayarladık.. Hep bu anı bekliyoduk.. Biz iki aile geldik 3 çocuğumuzla birlikte..otelin girişinden itibaren güleryüz ve ilgi vardı.. Villamıza yerleştik.. Rüya gibiydi bize ait 
Mükemmel bir villa herşey düşünülmüş yok yok.. Tertemiz ferah kendimşze ait havuz müthiş. Bir telefonla bagi kapıda müthiş.. Yemekler aman allahım bu kadarmı güzel olur herşeyin en kalitelisi en lezzetlisi.. Her köşesi ayrı ayrı bir mimari ve emek.. Nereye gitsen ayrı bi zevkle döşenmiş atrı bi özel.. Personel gerçekten eğitimden geçmiş ilgi alaka mükemmel.. Özellikle ön büroda eser bey restıranlarda ufuk bey dilek hanım ülker hanım aliye hanım musrafa bey murat bey daha aklıma gelmeten kısaca haksızlık olmasın tamamı birbirinden güleryüzlü ve hizmeti kesinlikle aksatmadılar..                           Gurur duydum ülkemde böyle işletmekerin olmasından FETTAH beyi canı gönülden kutluyorum.. Bidaha imkanımız olurmu bilmiyorum ama yakalarsam mutlaka gelmek isterim.. EVET herşey için teşekkürler....",5
Rixos Premium Belek - The Land Of Legends Access,"Söyleyecek ve eleştirecek tek bir nokta yok.Hakikaten mükemmel.Kusursuzluğun tam karşılığı.Tüm personel gerçekten kaliteli ve yardımsever.Herkes ne yaptığının farkında.Tüm yöneticileri de bir miaafir olarak tebrik ederim.Herkese tavsiye ederim.Kesinlikle gidilesi.Özellikle yemekler ultra.

Selamlar",5
Rixos Premium Belek - The Land Of Legends Access,"Mayis sonunda kaldim. O bolgedeki en iyi otellerden diyebilirim. Hemen yanindaki otelleri de gezdim. Fiyat ayni ama oldukca kalite farki vardi. Bu anlamda tercih edilebilir.
Deniz mayis ayinda soguktu. 
Yemekler otel full olmadan once daha iyi gibiydi. Ortalama kalitedeydi. Bir yemegi yedigimse muhtesem bir tat dedigimi hatirlamiyorum ama hersey dahil sistemlerin genel durumu bu. 
Oda gayet guzel ferahti. İscilik hatalari oldukca rahatsiz ediciydi ama sessiz ve huzurlu bir tatil gecirdigimi soyleyebilirim. 
Calisanlar oldukca saygili ve yardimseverdi. Memnun kaldigimi soyelyebilirim. 
Fiyatlar kalitesine gore cok cok yuksek diyebilirim. 
Yari fiyati olsa ancak tekrar gidilir.",4
